local_printing_id,game,card_name,card_number,local_set_code,set_name,language,local_version,rarity,finish,treatment,canonical_id,canonical_identity,blueprint_id,cardtrader_ids,scryfall_id,stored_cardmarket_id,resolved_cardmarket_id,cardmarket_candidates,cardmarket_product_name,cardmarket_expansion_id,cardmarket_expansion,cardmarket_version,cardmarket_number,cardmarket_language_scope,low,trend,avg1,avg7,avg30,low_alt,trend_alt,avg1_alt,avg7_alt,avg30_alt,cardmarket_metric_used,current_price,current_currency,display_currency,current_source,current_source_product_id,current_confidence,current_timestamp,current_provenance,match_status,match_reason,identity_mismatch,currency_mismatch,metric_mismatch,price_difference,absolute_difference,percentage_difference,ratio,low_difference,low_percentage_difference,low_ratio,low_severity,low_vs_trend_difference,low_vs_trend_percentage,low_vs_trend_ratio,price_severity,primary_cause,secondary_tags,evidence,collection_quantity,collection_current_contribution,collection_cardmarket_contribution,collection_difference
14312,magic,Beregond of the Guard,411,ltc,Tales of Middle-earth Commander,en,Scene,rare,nonfoil,Scene,362,scryfall_oracle:8ea50101-8392-471e-8523-b12045a7b95b,,,2ed1e876-f68f-4134-bb63-f9d05d5e0cff,737043,,737043,Beregond of the Guard,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.5,1,0.99,0.96,1.05,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737043, ""stored_ids"": [737043], ""validated_stored_ids"": [737043]}",,,,
14313,magic,Beregond of the Guard,411,ltc,Tales of Middle-earth Commander,en,Scene,rare,foil,Scene,362,scryfall_oracle:8ea50101-8392-471e-8523-b12045a7b95b,,,2ed1e876-f68f-4134-bb63-f9d05d5e0cff,737043,,737043,Beregond of the Guard,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.5,1,0.99,0.96,1.05,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737043, ""stored_ids"": [737043], ""validated_stored_ids"": [737043]}",,,,
14314,magic,Champions of Minas Tirith,412,ltc,Tales of Middle-earth Commander,en,Scene,rare,nonfoil,Scene,179,scryfall_oracle:464a930a-79d5-4436-864d-3ce9f29475ae,,,7ba2acdb-2c88-43f0-bacf-d9ec7bd011bb,737046,,737046,Champions of Minas Tirith,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,2.5,0,,,,2.5,3.51,3.49,3.7,3.72,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737046, ""stored_ids"": [737046], ""validated_stored_ids"": [737046]}",,,,
14315,magic,Champions of Minas Tirith,412,ltc,Tales of Middle-earth Commander,en,Scene,rare,foil,Scene,179,scryfall_oracle:464a930a-79d5-4436-864d-3ce9f29475ae,,,7ba2acdb-2c88-43f0-bacf-d9ec7bd011bb,737046,,737046,Champions of Minas Tirith,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,2.5,0,,,,2.5,3.51,3.49,3.7,3.72,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737046, ""stored_ids"": [737046], ""validated_stored_ids"": [737046]}",,,,
14316,magic,Field-Tested Frying Pan,413,ltc,Tales of Middle-earth Commander,en,Scene,rare,nonfoil,Scene,32,scryfall_oracle:0c9e3e6a-0bab-4619-b135-d2dbe824b1f0,,,599234de-4bbc-4c9b-84a2-c426e64597ff,737047,,737047,Field-Tested Frying Pan,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.4,0.72,0.49,0.71,0.71,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737047, ""stored_ids"": [737047], ""validated_stored_ids"": [737047]}",,,,
14317,magic,Field-Tested Frying Pan,413,ltc,Tales of Middle-earth Commander,en,Scene,rare,foil,Scene,32,scryfall_oracle:0c9e3e6a-0bab-4619-b135-d2dbe824b1f0,,,599234de-4bbc-4c9b-84a2-c426e64597ff,737047,,737047,Field-Tested Frying Pan,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.4,0.72,0.49,0.71,0.71,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737047, ""stored_ids"": [737047], ""validated_stored_ids"": [737047]}",,,,
14318,magic,The Gaffer,414,ltc,Tales of Middle-earth Commander,en,Scene,rare,nonfoil,Scene,413,scryfall_oracle:a177295e-3b58-4e46-a1cb-fc003a7a0848,,,86d03419-0e21-4a3f-a56b-a05fd37a5a80,737049,,737049,The Gaffer,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,18.45,18.88,19.88,19.44,16.79,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737049, ""stored_ids"": [737049], ""validated_stored_ids"": [737049]}",,,,
14319,magic,The Gaffer,414,ltc,Tales of Middle-earth Commander,en,Scene,rare,foil,Scene,413,scryfall_oracle:a177295e-3b58-4e46-a1cb-fc003a7a0848,,,86d03419-0e21-4a3f-a56b-a05fd37a5a80,737049,,737049,The Gaffer,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,18.45,18.88,19.88,19.44,16.79,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737049, ""stored_ids"": [737049], ""validated_stored_ids"": [737049]}",,,,
14320,magic,"Gilraen, Dúnedain Protector",415,ltc,Tales of Middle-earth Commander,en,Scene,rare,nonfoil,Scene,97,scryfall_oracle:27e83bae-0ffe-4cc7-a6c0-cbca25f2ba4e,,,8d2265ac-50bd-4d1f-bf35-e1a8c714893d,737051,,737051,"Gilraen, Dúnedain Protector",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,1.79,2.31,1,1.97,1.83,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737051, ""stored_ids"": [737051], ""validated_stored_ids"": [737051]}",,,,
14321,magic,"Gilraen, Dúnedain Protector",415,ltc,Tales of Middle-earth Commander,en,Scene,rare,foil,Scene,97,scryfall_oracle:27e83bae-0ffe-4cc7-a6c0-cbca25f2ba4e,,,8d2265ac-50bd-4d1f-bf35-e1a8c714893d,737051,,737051,"Gilraen, Dúnedain Protector",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,1.79,2.31,1,1.97,1.83,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737051, ""stored_ids"": [737051], ""validated_stored_ids"": [737051]}",,,,
14322,magic,Grey Host Reinforcements,416,ltc,Tales of Middle-earth Commander,en,Scene,rare,nonfoil,Scene,14,scryfall_oracle:053dff47-25df-424b-8328-3ee00739b4fd,,,ed6d9298-c597-4f3d-a6e4-2a6404228a5e,737053,,737053,Grey Host Reinforcements,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.4,0.66,0.5,0.79,0.67,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737053, ""stored_ids"": [737053], ""validated_stored_ids"": [737053]}",,,,
14323,magic,Grey Host Reinforcements,416,ltc,Tales of Middle-earth Commander,en,Scene,rare,foil,Scene,14,scryfall_oracle:053dff47-25df-424b-8328-3ee00739b4fd,,,ed6d9298-c597-4f3d-a6e4-2a6404228a5e,737053,,737053,Grey Host Reinforcements,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.4,0.66,0.5,0.79,0.67,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737053, ""stored_ids"": [737053], ""validated_stored_ids"": [737053]}",,,,
14324,magic,"Gwaihir, Greatest of the Eagles",417,ltc,Tales of Middle-earth Commander,en,Scene,rare,nonfoil,Scene,295,scryfall_oracle:77572e70-4b8b-46ae-8c8d-f71b7dd456e0,,,befe06f0-cdfc-4ec4-840f-9b5c3273e7fb,737056,,737056,"Gwaihir, Greatest of the Eagles",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,2.5,2.76,2.76,2.76,2.76,2.5,4.83,3.6,4.78,3.95,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737056, ""stored_ids"": [737056], ""validated_stored_ids"": [737056]}",,,,
14325,magic,"Gwaihir, Greatest of the Eagles",417,ltc,Tales of Middle-earth Commander,en,Scene,rare,foil,Scene,295,scryfall_oracle:77572e70-4b8b-46ae-8c8d-f71b7dd456e0,,,befe06f0-cdfc-4ec4-840f-9b5c3273e7fb,737056,,737056,"Gwaihir, Greatest of the Eagles",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,2.5,2.76,2.76,2.76,2.76,2.5,4.83,3.6,4.78,3.95,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737056, ""stored_ids"": [737056], ""validated_stored_ids"": [737056]}",,,,
14326,magic,Lossarnach Captain,418,ltc,Tales of Middle-earth Commander,en,Scene,rare,nonfoil,Scene,45,scryfall_oracle:1251691e-3c4c-4e45-9f59-f156852f2268,,,2652ad78-4ed1-4914-880c-d2afca4b8a13,737057,,737057,Lossarnach Captain,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,1.5,2.39,2.45,2.21,2.03,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737057, ""stored_ids"": [737057], ""validated_stored_ids"": [737057]}",,,,
14327,magic,Lossarnach Captain,418,ltc,Tales of Middle-earth Commander,en,Scene,rare,foil,Scene,45,scryfall_oracle:1251691e-3c4c-4e45-9f59-f156852f2268,,,2652ad78-4ed1-4914-880c-d2afca4b8a13,737057,,737057,Lossarnach Captain,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,1.5,2.39,2.45,2.21,2.03,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737057, ""stored_ids"": [737057], ""validated_stored_ids"": [737057]}",,,,
14328,magic,Of Herbs and Stewed Rabbit,419,ltc,Tales of Middle-earth Commander,en,Scene,rare,nonfoil,Scene,115,scryfall_oracle:2efb908f-d069-4041-930b-5c1ccec00db2,,,d493c09c-7794-47ed-a002-3493187d1da6,737060,,737060,Of Herbs and Stewed Rabbit,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,2,0,,,,2,5.94,3.89,5.13,4.28,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737060, ""stored_ids"": [737060], ""validated_stored_ids"": [737060]}",,,,
14329,magic,Of Herbs and Stewed Rabbit,419,ltc,Tales of Middle-earth Commander,en,Scene,rare,foil,Scene,115,scryfall_oracle:2efb908f-d069-4041-930b-5c1ccec00db2,,,d493c09c-7794-47ed-a002-3493187d1da6,737060,,737060,Of Herbs and Stewed Rabbit,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,2,0,,,,2,5.94,3.89,5.13,4.28,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737060, ""stored_ids"": [737060], ""validated_stored_ids"": [737060]}",,,,
14330,magic,Archivist of Gondor,420,ltc,Tales of Middle-earth Commander,en,Scene,rare,nonfoil,Scene,412,scryfall_oracle:a086f7a5-1319-4c5d-b23f-41bec2f81027,,,455a2e59-7468-4739-9af8-2df074f15c30,737061,,737061,Archivist of Gondor,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.27,0.57,0.75,0.68,0.59,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737061, ""stored_ids"": [737061], ""validated_stored_ids"": [737061]}",,,,
14331,magic,Archivist of Gondor,420,ltc,Tales of Middle-earth Commander,en,Scene,rare,foil,Scene,412,scryfall_oracle:a086f7a5-1319-4c5d-b23f-41bec2f81027,,,455a2e59-7468-4739-9af8-2df074f15c30,737061,,737061,Archivist of Gondor,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.27,0.57,0.75,0.68,0.59,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737061, ""stored_ids"": [737061], ""validated_stored_ids"": [737061]}",,,,
14332,magic,Corsairs of Umbar,421,ltc,Tales of Middle-earth Commander,en,Scene,rare,nonfoil,Scene,598,scryfall_oracle:edc74fb9-a368-4f73-8147-f318a32a3d06,,,8ea33faa-217e-4ebf-a628-642bc86c6cfa,737063,,737063,Corsairs of Umbar,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.99,1.54,2.45,1.51,1.37,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737063, ""stored_ids"": [737063], ""validated_stored_ids"": [737063]}",,,,
14333,magic,Corsairs of Umbar,421,ltc,Tales of Middle-earth Commander,en,Scene,rare,foil,Scene,598,scryfall_oracle:edc74fb9-a368-4f73-8147-f318a32a3d06,,,8ea33faa-217e-4ebf-a628-642bc86c6cfa,737063,,737063,Corsairs of Umbar,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.99,1.54,2.45,1.51,1.37,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737063, ""stored_ids"": [737063], ""validated_stored_ids"": [737063]}",,,,
14334,magic,"Denethor, Stone Seer",422,ltc,Tales of Middle-earth Commander,en,Scene,rare,nonfoil,Scene,255,scryfall_oracle:6669a19e-7944-44c9-ac37-a92016783375,,,2fefccad-c7f5-474e-b237-8ae6e86acf92,737065,,737065,"Denethor, Stone Seer",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.15,0.6,0.74,0.61,0.47,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737065, ""stored_ids"": [737065], ""validated_stored_ids"": [737065]}",,,,
14335,magic,"Denethor, Stone Seer",422,ltc,Tales of Middle-earth Commander,en,Scene,rare,foil,Scene,255,scryfall_oracle:6669a19e-7944-44c9-ac37-a92016783375,,,2fefccad-c7f5-474e-b237-8ae6e86acf92,737065,,737065,"Denethor, Stone Seer",5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.15,0.6,0.74,0.61,0.47,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737065, ""stored_ids"": [737065], ""validated_stored_ids"": [737065]}",,,,
14336,magic,Fealty to the Realm,423,ltc,Tales of Middle-earth Commander,en,Scene,rare,nonfoil,Scene,491,scryfall_oracle:c0128941-240a-4ca1-9816-b32f47523fdb,,,0f7577cf-4803-477f-9060-34afe9a70f98,737067,,737067,Fealty to the Realm,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.35,0.68,0.98,0.7,0.78,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737067, ""stored_ids"": [737067], ""validated_stored_ids"": [737067]}",,,,
14337,magic,Fealty to the Realm,423,ltc,Tales of Middle-earth Commander,en,Scene,rare,foil,Scene,491,scryfall_oracle:c0128941-240a-4ca1-9816-b32f47523fdb,,,0f7577cf-4803-477f-9060-34afe9a70f98,737067,,737067,Fealty to the Realm,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.35,0.68,0.98,0.7,0.78,,0,,,,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737067, ""stored_ids"": [737067], ""validated_stored_ids"": [737067]}",,,,
14338,magic,Monstrosity of the Lake,424,ltc,Tales of Middle-earth Commander,en,Scene,rare,nonfoil,Scene,504,scryfall_oracle:c5f52c7f-5dba-4d4c-8acc-068732964031,,,daa6f358-93eb-49cd-ba24-7a680455c89c,737070,,737070,Monstrosity of the Lake,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,2.5,0,,,,2.5,3.21,3.9,3.26,4.03,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737070, ""stored_ids"": [737070], ""validated_stored_ids"": [737070]}",,,,
14339,magic,Monstrosity of the Lake,424,ltc,Tales of Middle-earth Commander,en,Scene,rare,foil,Scene,504,scryfall_oracle:c5f52c7f-5dba-4d4c-8acc-068732964031,,,daa6f358-93eb-49cd-ba24-7a680455c89c,737070,,737070,Monstrosity of the Lake,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,2.5,0,,,,2.5,3.21,3.9,3.26,4.03,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737070, ""stored_ids"": [737070], ""validated_stored_ids"": [737070]}",,,,
14340,magic,Raise the Palisade,425,ltc,Tales of Middle-earth Commander,en,Scene,rare,nonfoil,Scene,617,scryfall_oracle:f55a3781-fe33-4301-9bb5-6a54b9c13c4f,,,bf70944c-9600-47b6-a7a6-39c7961e3e6a,737071,,737071,Raise the Palisade,5489,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,22.5,26.71,25,25.08,21.21,,0,,,,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",MISMATCH,stored product identity conflicts with local printing,true,false,false,,,,,,,,CRITICAL,,,,CRITICAL,wrong_expansion,,"{""external_provenance"": [], ""mismatch_reasons"": [""unproven_treatment"", ""wrong_expansion""], ""scryfall_cardmarket_id"": 737071, ""stored_ids"": [737071], ""validated_stored_ids"": [737071]}",,,,
