local_printing_id,game,card_name,card_number,local_set_code,set_name,language,local_version,rarity,finish,treatment,canonical_id,canonical_identity,blueprint_id,cardtrader_ids,scryfall_id,stored_cardmarket_id,resolved_cardmarket_id,cardmarket_candidates,cardmarket_product_name,cardmarket_expansion_id,cardmarket_expansion,cardmarket_version,cardmarket_number,cardmarket_language_scope,low,trend,avg1,avg7,avg30,low_alt,trend_alt,avg1_alt,avg7_alt,avg30_alt,cardmarket_metric_used,current_price,current_currency,display_currency,current_source,current_source_product_id,current_confidence,current_timestamp,current_provenance,match_status,match_reason,identity_mismatch,currency_mismatch,metric_mismatch,price_difference,absolute_difference,percentage_difference,ratio,low_difference,low_percentage_difference,low_ratio,low_severity,low_vs_trend_difference,low_vs_trend_percentage,low_vs_trend_ratio,price_severity,primary_cause,secondary_tags,evidence,collection_quantity,collection_current_contribution,collection_cardmarket_contribution,collection_difference
939,one_piece,Gum-Gum Jet Pistol,ST01-015,st01,ST-01: Starter Deck: Straw Hat Crew,en,Base,,,,1222,one_piece:ST01-015,245234,245234,,691006,,691006,Gum-Gum Jet Pistol (ST01-015),5237,,,ST01-015,mixed/unknown,0.02,0.24,0.28,0.13,0.17,,0,,,,Low,0.15,EUR,EUR,cardtrader,245234,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""70e9a7bd18cecd346b5cb845a3e5c170e1e4164ebcd5b3d55f39b428456f755b\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 691006, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [691006], ""validated_stored_ids"": [691006]}",,,,
940,one_piece,Diable Jambe,ST01-016,st01,ST-01: Starter Deck: Straw Hat Crew,en,Super Pre-Release Stamp,,,,1224,one_piece:ST01-016,245240,245240,,691008,,691008,Diable Jambe (ST01-016),5237,,,ST01-016,mixed/unknown,1.5,2.68,3,2.64,2.64,,0,,,,Low,5.11,EUR,EUR,cardtrader,245240,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""e39bf5deae80cc3885510760b6dc641aded3ca35f93223240507edf2583e6a3b\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 691008, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [691008], ""validated_stored_ids"": [691008]}",,,,
941,one_piece,Thousand Sunny,ST01-017,st01,ST-01: Starter Deck: Straw Hat Crew,en,Base,,,,1226,one_piece:ST01-017,245242,245242,,691013,,691013,Thousand Sunny (ST01-017),5237,,,ST01-017,mixed/unknown,0.02,0.13,0.1,0.24,0.15,,0,,,,Low,0.12,EUR,EUR,cardtrader,245242,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""2295784b263ff171d8f5ad60544c4793cfc7f35c839668fa9fa4851dd13debc0\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 691013, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [691013], ""validated_stored_ids"": [691013]}",,,,
942,one_piece,Thousand Sunny,ST01-017,st01,ST-01: Starter Deck: Straw Hat Crew,en,Super Pre-Release Stamp,,,,1226,one_piece:ST01-017,245243,245243,,691014,,691014,Thousand Sunny (ST01-017),5237,,,ST01-017,mixed/unknown,10,22.07,13,19.85,13.92,,0,,,,Low,24.45,EUR,EUR,cardtrader,245243,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""ce6f851ccf2d842018bca37fec291ca61c77101813af509f3017ded8b098d564\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 691014, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [691014], ""validated_stored_ids"": [691014]}",,,,
943,one_piece,"Eustass""Captain""Kid",ST02-001,st02,ST-02: Starter Deck: Worst Generation,en,Super Pre-Release Stamp,,,,1160,one_piece:ST02-001,245246,245246,,691015,,691015,"Eustass""""Captain""""Kid (ST02-001)",5238,,,ST02-001,mixed/unknown,44.95,68.71,49.99,66.56,55.19,,0,,,,Low,90.64,EUR,EUR,cardtrader,245246,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""fd9f3815b61c60ee19212785cf6dbe374d3806f2de6132418aecfcc88c49c724\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 691015, ""metadata"": {""allowed_languages"": [""en"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [691015], ""validated_stored_ids"": [691015]}",,,,
944,one_piece,"Eustass""Captain""Kid",ST02-001,st02,ST-02: Starter Deck: Worst Generation,en,Base,,,,1160,one_piece:ST02-001,245287,245287,,691016,,691016,"Eustass""""Captain""""Kid (ST02-001)",5238,,,ST02-001,mixed/unknown,1,1.1,0.99,1.42,1.54,,0,,,,Low,4.01,EUR,EUR,cardtrader,245287,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""344e84d69ad4459b17db11d122158352508117daf9765dadc54191946a01d102\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 691016, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [691016], ""validated_stored_ids"": [691016]}",,,,
945,one_piece,Vito,ST02-002,st02,ST-02: Starter Deck: Worst Generation,en,Base,,,,1161,one_piece:ST02-002,245247,245247,,691017,,691017,Vito (ST02-002),5238,,,ST02-002,mixed/unknown,0.02,0.08,0.1,0.09,0.05,,0,,,,Low,0.11,EUR,EUR,cardtrader,245247,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""a66c658a341b1264054a7cbcb669e7ce90dff3fea8243984642cd40821f24c93\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 691017, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [691017], ""validated_stored_ids"": [691017]}",,,,
946,one_piece,Vito,ST02-002,st02,ST-02: Starter Deck: Worst Generation,en,Super Pre-Release Stamp,,,,1161,one_piece:ST02-002,245248,245248,,691018,,691018,Vito (ST02-002),5238,,,ST02-002,mixed/unknown,0.05,0.18,0.19,0.19,0.23,,0,,,,Low,0.34,EUR,EUR,cardtrader,245248,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""5cdb76dc245a2b8cc0355333c41f189ccafae8355940c9a9b4a21c98b32cbd9e\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 691018, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [691018], ""validated_stored_ids"": [691018]}",,,,
949,one_piece,"Capone""Gang""Bege",ST02-004,st02,ST-02: Starter Deck: Worst Generation,en,Base,,,,1165,one_piece:ST02-004,245251,245251,,691023,,691023,"Capone""""Gang""""Bege (ST02-004)",5238,,,ST02-004,mixed/unknown,0.02,0.1,0.14,0.17,0.07,,0,,,,Low,0.11,EUR,EUR,cardtrader,245251,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""d3ec007aa7965cd48db6bd506aa158257e9efb85de80ea1fa02399d7a3b93d11\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 691023, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [691023], ""validated_stored_ids"": [691023]}",,,,
950,one_piece,"Capone""Gang""Bege",ST02-004,st02,ST-02: Starter Deck: Worst Generation,en,Super Pre-Release Stamp,,,,1165,one_piece:ST02-004,245252,245252,,691024,,691024,"Capone""""Gang""""Bege (ST02-004)",5238,,,ST02-004,mixed/unknown,0.1,0.37,0.2,0.4,0.41,,0,,,,Low,0.39,EUR,EUR,cardtrader,245252,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""0124ae98791fa3db5489f7b7886ba06eea22b8d353aa24942c18c08514ff8276\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 691024, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [691024], ""validated_stored_ids"": [691024]}",,,,
951,one_piece,Killer,ST02-005,st02,ST-02: Starter Deck: Worst Generation,en,Super Pre-Release Stamp,,,,1167,one_piece:ST02-005,245254,245254,,691025,,691025,Killer (ST02-005),5238,,,ST02-005,mixed/unknown,0.45,0.44,1,0.97,0.68,,0,,,,Low,1.59,EUR,EUR,cardtrader,245254,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""1f124d6f789a6068cd08cfb24109df834ec90b9b1bdf76a65509978605a1b414\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 691025, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [691025], ""validated_stored_ids"": [691025]}",,,,
952,one_piece,Killer,ST02-005,st02,ST-02: Starter Deck: Worst Generation,en,"1st Print Errata Card | ""K.O. 1 of your opponent's rested Characters""",,,,1167,one_piece:ST02-005,245253,245253,,691026,,691026,Killer (ST02-005),5238,,,ST02-005,mixed/unknown,0.02,0.19,0.1,0.17,0.11,,0,,,,Low,0.2,EUR,EUR,cardtrader,245253,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""5cc8a8afe487a705b6df8dcedb02ee91d3dd66510f777192b1761c92920f2155\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 691026, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [691026], ""validated_stored_ids"": [691026]}",,,,
953,one_piece,Koby,ST02-006,st02,ST-02: Starter Deck: Worst Generation,en,Base,,,,1169,one_piece:ST02-006,245255,245255,,691027,,691027,Koby (ST02-006),5238,,,ST02-006,mixed/unknown,0.02,0.08,0.02,0.07,0.05,,0,,,,Low,0.11,EUR,EUR,cardtrader,245255,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""b4d1662366df55a6f42025eab0277a7a453940b70717f16adea316de3a64384b\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 691027, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [691027], ""validated_stored_ids"": [691027]}",,,,
954,one_piece,Koby,ST02-006,st02,ST-02: Starter Deck: Worst Generation,en,Super Pre-Release Stamp,,,,1169,one_piece:ST02-006,245256,245256,,691028,,691028,Koby (ST02-006),5238,,,ST02-006,mixed/unknown,5.99,9.15,6,7.04,1.84,,0,,,,Low,7.54,EUR,EUR,cardtrader,245256,medium,2026-08-28T15:00:15.994637+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""e73665c3e6bb1fe0447268ad87a95a6e40d3c25a5fa048fbc1b78e6c377089d3\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 691028, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [691028], ""validated_stored_ids"": [691028]}",,,,
955,one_piece,Jewelry Bonney,ST02-007,st02,ST-02: Starter Deck: Worst Generation,en,Super Pre-Release Stamp,,,,1171,one_piece:ST02-007,245258,245258,,691030,,691030,Jewelry Bonney (ST02-007),5238,,,ST02-007,mixed/unknown,1,3.11,2.39,3.27,2.67,,0,,,,Low,4.04,EUR,EUR,cardtrader,245258,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""b37ea4b3d544290ec68bf220b99fb2c38f0413fa22eac3c01b38ddcfc812ec4f\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 691030, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [691030], ""validated_stored_ids"": [691030]}",,,,
956,one_piece,Jewelry Bonney,ST02-007,st02,ST-02: Starter Deck: Worst Generation,en,Base,,,,1171,one_piece:ST02-007,245257,245257,,691031,,691031,Jewelry Bonney (ST02-007),5238,,,ST02-007,mixed/unknown,0.02,0.81,0.1,0.6,0.48,,0,,,,Low,0.6,EUR,EUR,cardtrader,245257,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""91d628d4bc90d55710baaa41695bf81c5d44722e16949602999e2a044b3c2118\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 691031, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [691031], ""validated_stored_ids"": [691031]}",,,,
957,one_piece,Scratchmen Apoo,ST02-008,st02,ST-02: Starter Deck: Worst Generation,en,Base,,,,1173,one_piece:ST02-008,245260,245260,,691032,,691032,Scratchmen Apoo (ST02-008),5238,,,ST02-008,mixed/unknown,0.02,0.17,0.08,0.19,0.16,,0,,,,Low,0.17,EUR,EUR,cardtrader,245260,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""767bd47b894b80bde819bdbca3c8f20d2fcb9601b934f3dad875bd7860234f7e\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 691032, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [691032], ""validated_stored_ids"": [691032]}",,,,
958,one_piece,Scratchmen Apoo,ST02-008,st02,ST-02: Starter Deck: Worst Generation,en,Super Pre-Release Stamp,,,,1173,one_piece:ST02-008,245261,245261,,691033,,691033,Scratchmen Apoo (ST02-008),5238,,,ST02-008,mixed/unknown,0.45,0.86,1.44,0.84,0.84,,0,,,,Low,0.99,EUR,EUR,cardtrader,245261,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""004d1d5bda8939904124cc25dfc2985c217b88c8c65d7a28d234e29d75ed7302\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 691033, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [691033], ""validated_stored_ids"": [691033]}",,,,
959,one_piece,Trafalgar Law,ST02-009,st02,ST-02: Starter Deck: Worst Generation,en,Super Pre-Release Stamp,,,,1175,one_piece:ST02-009,245264,245264,,691034,,691034,Trafalgar Law (ST02-009),5238,,,ST02-009,mixed/unknown,15,20.48,17.5,20.53,17.48,,0,,,,Low,25.39,EUR,EUR,cardtrader,245264,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""e29aa48dce9291de5825fa27b98303aae05dc2f3123a8567f130b1be3f075d58\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 691034, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [691034], ""validated_stored_ids"": [691034]}",,,,
960,one_piece,Trafalgar Law,ST02-009,st02,ST-02: Starter Deck: Worst Generation,en,Foil Super Rare,,,,1175,one_piece:ST02-009,245263,245263,,691035,,691035,Trafalgar Law (ST02-009),5238,,,ST02-009,mixed/unknown,0.9,1.3,1,1.44,1.54,,0,,,,Low,1.97,EUR,EUR,cardtrader,245263,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""be4ebe01bad92ce4b2dfed9d050ef26e00c166df53aad4b88a343db2e1a57947\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 691035, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [691035], ""validated_stored_ids"": [691035]}",,,,
961,one_piece,Basil Hawkins,ST02-010,st02,ST-02: Starter Deck: Worst Generation,en,Base,,,,1177,one_piece:ST02-010,245265,245265,,691036,,691036,Basil Hawkins (ST02-010),5238,,,ST02-010,mixed/unknown,0.05,0.33,0.39,0.22,0.3,,0,,,,Low,0.18,EUR,EUR,cardtrader,245265,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""9537eb482d51d7be46b0e8358b9fe987beb2cb4d453d79f1c99e88d77a1ecf2e\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 691036, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [691036], ""validated_stored_ids"": [691036]}",,,,
962,one_piece,Basil Hawkins,ST02-010,st02,ST-02: Starter Deck: Worst Generation,en,Super Pre-Release Stamp,,,,1177,one_piece:ST02-010,245267,245267,,691037,,691037,Basil Hawkins (ST02-010),5238,,,ST02-010,mixed/unknown,0.77,1.07,1,1.18,1,,0,,,,Low,0.87,EUR,EUR,cardtrader,245267,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""9d1a527e491bac37c73da425bf83caeae4f05526a6463d81744453def118bdbd\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 691037, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [691037], ""validated_stored_ids"": [691037]}",,,,
963,one_piece,Heat,ST02-011,st02,ST-02: Starter Deck: Worst Generation,en,Super Pre-Release Stamp,,,,1179,one_piece:ST02-011,245269,245269,,691038,,691038,Heat (ST02-011),5238,,,ST02-011,mixed/unknown,0.03,0.22,0.09,0.24,0.23,,0,,,,Low,0.28,EUR,EUR,cardtrader,245269,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""036b7c7a1894fcb7f8cd49af4d320a4fd4b0738b0cc986d3b36d97b9d5a71a57\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 691038, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [691038], ""validated_stored_ids"": [691038]}",,,,
964,one_piece,Heat,ST02-011,st02,ST-02: Starter Deck: Worst Generation,en,Base,,,,1179,one_piece:ST02-011,245268,245268,,691039,,691039,Heat (ST02-011),5238,,,ST02-011,mixed/unknown,0.02,0.06,0.1,0.06,0.04,,0,,,,Low,0.11,EUR,EUR,cardtrader,245268,high,2026-08-29T12:19:30.162830+00:00,"""{\""cardmarket_exact_candidates\"": [], \""snapshot_fingerprint\"": \""5931d6bedea299d2f13fd2bcec29a84adf2913f2b0f2aa3fa13fcd2131bf2569\""}""",AMBIGUOUS,Cardmarket product language/version is not provably exact,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""external_provenance"": [{""exact_language"": false, ""id"": 691039, ""metadata"": {""allowed_languages"": [""en"", ""jp"", ""zh-CN"", ""kr"", ""fr""]}, ""scope"": ""mixed""}], ""scryfall_cardmarket_id"": null, ""stored_ids"": [691039], ""validated_stored_ids"": [691039]}",,,,
