local_printing_id,game,card_name,card_number,local_set_code,set_name,language,local_version,rarity,finish,treatment,canonical_id,canonical_identity,blueprint_id,cardtrader_ids,scryfall_id,stored_cardmarket_id,resolved_cardmarket_id,cardmarket_candidates,cardmarket_product_name,cardmarket_expansion_id,cardmarket_expansion,cardmarket_version,cardmarket_number,cardmarket_language_scope,low,trend,avg1,avg7,avg30,low_alt,trend_alt,avg1_alt,avg7_alt,avg30_alt,cardmarket_metric_used,current_price,current_currency,display_currency,current_source,current_source_product_id,current_confidence,current_timestamp,current_provenance,match_status,match_reason,identity_mismatch,currency_mismatch,metric_mismatch,price_difference,absolute_difference,percentage_difference,ratio,low_difference,low_percentage_difference,low_ratio,low_severity,low_vs_trend_difference,low_vs_trend_percentage,low_vs_trend_ratio,price_severity,primary_cause,secondary_tags,evidence,collection_quantity,collection_current_contribution,collection_cardmarket_contribution,collection_difference
646,magic,Art Series: Nazgûl,ART-53,ltr,The Lord of the Rings: Tales of Middle-earth,en,Art Series,,nonfoil,Art Series Gold-Stamped,,,,,,718672,,718672,Art Series: Nazgûl,5308,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.02,0.15,0.2,0.15,0.18,,0,,,,Low,0.02,EUR,EUR,cardmarket,718672,high,2026-08-29T02:41:58+0200,"{""cardmarket_product_id"": 718672, ""history_id"": 326}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": null, ""stored_ids"": [718672], ""validated_stored_ids"": [718672]}",1,0.02,,
653,magic,Art Series: Mines of Moria,ART-56,ltr,The Lord of the Rings: Tales of Middle-earth,en,Art Series,,nonfoil,Art Series Gold-Stamped,,,,,,718683,,718683,Art Series: Mines of Moria,5308,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.02,0.19,0.1,0.19,0.17,,0,,,,Low,0.02,EUR,EUR,cardmarket,718683,high,2026-08-29T02:41:58+0200,"{""cardmarket_product_id"": 718683, ""history_id"": 327}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": null, ""stored_ids"": [718683], ""validated_stored_ids"": [718683]}",1,0.02,,
654,magic,"Art Series: Aragorn, King of Gondor",ART-57,ltr,The Lord of the Rings: Tales of Middle-earth,en,Art Series,,nonfoil,Art Series Gold-Stamped,,,,,,718685,,718685,"Art Series: Aragorn, King of Gondor",5308,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.03,0.17,0.15,0.17,0.16,,0,,,,Low,0.03,EUR,EUR,cardmarket,718685,high,2026-08-29T02:41:58+0200,"{""cardmarket_product_id"": 718685, ""history_id"": 328}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": null, ""stored_ids"": [718685], ""validated_stored_ids"": [718685]}",1,0.03,,
659,magic,"Art Series: Gwaihir, Greatest of the Eagles",ART-59,ltr,The Lord of the Rings: Tales of Middle-earth,en,Art Series,,nonfoil,Art Series Gold-Stamped,,,,,,718693,,718693,"Art Series: Gwaihir, Greatest of the Eagles",5308,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.02,0.12,0.15,0.1,0.14,,0,,,,Low,0.02,EUR,EUR,cardmarket,718693,high,2026-08-29T02:41:58+0200,"{""cardmarket_product_id"": 718693, ""history_id"": 329}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": null, ""stored_ids"": [718693], ""validated_stored_ids"": [718693]}",1,0.02,,
660,magic,Art Series: Call for Aid,ART-60,ltr,The Lord of the Rings: Tales of Middle-earth,en,Art Series,,nonfoil,Art Series Gold-Stamped,,,,,,718694,,718694,Art Series: Call for Aid,5308,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.02,0.14,0.15,0.09,0.16,,0,,,,Low,0.02,EUR,EUR,cardmarket,718694,high,2026-08-29T02:41:58+0200,"{""cardmarket_product_id"": 718694, ""history_id"": 330}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": null, ""stored_ids"": [718694], ""validated_stored_ids"": [718694]}",1,0.02,,
663,magic,Art Series: Cavern-Hoard Dragon,ART-61,ltr,The Lord of the Rings: Tales of Middle-earth,en,Art Series,,nonfoil,Art Series Gold-Stamped,,,,,,718700,,718700,Art Series: Cavern-Hoard Dragon,5308,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.02,0.17,0.15,0.17,0.17,,0,,,,Low,0.02,EUR,EUR,cardmarket,718700,high,2026-08-29T02:41:58+0200,"{""cardmarket_product_id"": 718700, ""history_id"": 331}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": null, ""stored_ids"": [718700], ""validated_stored_ids"": [718700]}",1,0.02,,
664,magic,"Art Series: Faramir, Steward of Gondor",ART-62,ltr,The Lord of the Rings: Tales of Middle-earth,en,Art Series,,nonfoil,Art Series Gold-Stamped,,,,,,718704,,718704,"Art Series: Faramir, Steward of Gondor",5308,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.02,0.12,0.15,0.11,0.16,,0,,,,Low,0.02,EUR,EUR,cardmarket,718704,high,2026-08-29T02:41:58+0200,"{""cardmarket_product_id"": 718704, ""history_id"": 332}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": null, ""stored_ids"": [718704], ""validated_stored_ids"": [718704]}",1,0.02,,
667,magic,"Art Series: Gríma, Saruman's Footman",ART-63,ltr,The Lord of the Rings: Tales of Middle-earth,en,Art Series,,nonfoil,Art Series Gold-Stamped,,,,,,718708,,718708,"Art Series: Gríma, Saruman's Footman",5308,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.02,0.16,0.15,0.1,0.14,,0,,,,Low,0.02,EUR,EUR,cardmarket,718708,high,2026-08-29T02:41:58+0200,"{""cardmarket_product_id"": 718708, ""history_id"": 333}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": null, ""stored_ids"": [718708], ""validated_stored_ids"": [718708]}",1,0.02,,
671,magic,"Art Series: Merry, Warden of Isengard",ART-65,ltr,The Lord of the Rings: Tales of Middle-earth,en,Art Series,,nonfoil,Art Series Gold-Stamped,,,,,,718715,,718715,"Art Series: Merry, Warden of Isengard",5308,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.02,0.14,0.12,0.11,0.13,,0,,,,Low,0.02,EUR,EUR,cardmarket,718715,high,2026-08-29T02:41:58+0200,"{""cardmarket_product_id"": 718715, ""history_id"": 334}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": null, ""stored_ids"": [718715], ""validated_stored_ids"": [718715]}",1,0.02,,
674,magic,"Art Series: Treebeard, Gracious Host",ART-67,ltr,The Lord of the Rings: Tales of Middle-earth,en,Gold-Stamped,,nonfoil,Art Series Gold-Stamped,,,,,,718719,,718719,"Art Series: Treebeard, Gracious Host",5308,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.25,0.02,0.4,0.76,1.09,,0,,,,Low,0.25,EUR,EUR,cardmarket,718719,high,2026-08-29T02:41:58+0200,"{""cardmarket_product_id"": 718719, ""history_id"": 335}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": null, ""stored_ids"": [718719], ""validated_stored_ids"": [718719]}",1,0.25,,
684,magic,Art Series: Asceticism,ART-72,ltr,The Lord of the Rings: Tales of Middle-earth,en,Art Series,,nonfoil,Art Series Gold-Stamped,,,,,,718740,,718740,Art Series: Asceticism,5308,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.02,0.12,0.02,0.06,0.13,,0,,,,Low,0.02,EUR,EUR,cardmarket,718740,high,2026-08-29T02:41:58+0200,"{""cardmarket_product_id"": 718740, ""history_id"": 336}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": null, ""stored_ids"": [718740], ""validated_stored_ids"": [718740]}",1,0.02,,
689,magic,Art Series: Realm Seekers,ART-74,ltr,The Lord of the Rings: Tales of Middle-earth,en,Gold-Stamped,,nonfoil,Art Series Gold-Stamped,,,,,,718747,,718747,Art Series: Realm Seekers,5308,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.4,0.64,0.4,0.65,0.88,,0,,,,Low,0.4,EUR,EUR,cardmarket,718747,high,2026-08-29T02:41:58+0200,"{""cardmarket_product_id"": 718747, ""history_id"": 337}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": null, ""stored_ids"": [718747], ""validated_stored_ids"": [718747]}",1,0.4,,
696,magic,Art Series: Ghost Quarter,ART-78,ltr,The Lord of the Rings: Tales of Middle-earth,en,Art Series,,nonfoil,Art Series Gold-Stamped,,,,,,718757,,718757,Art Series: Ghost Quarter,5308,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.02,0.12,0.08,0.1,0.11,,0,,,,Low,0.02,EUR,EUR,cardmarket,718757,high,2026-08-29T02:41:58+0200,"{""cardmarket_product_id"": 718757, ""history_id"": 338}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": null, ""stored_ids"": [718757], ""validated_stored_ids"": [718757]}",1,0.02,,
701,magic,Art Series: Valley of Gorgoroth,ART-80,ltr,The Lord of the Rings: Tales of Middle-earth,en,Art Series,,nonfoil,Art Series Gold-Stamped,,,,,,718763,,718763,Art Series: Valley of Gorgoroth,5308,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,0.02,0.18,0.15,0.17,0.16,,0,,,,Low,0.02,EUR,EUR,cardmarket,718763,high,2026-08-29T02:41:58+0200,"{""cardmarket_product_id"": 718763, ""history_id"": 339}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": null, ""stored_ids"": [718763], ""validated_stored_ids"": [718763]}",1,0.02,,
12279,magic,The One Ring,0,ltr,The Lord of the Rings: Tales of Middle-earth,qya,Borderless,mythic,foil,Borderless,140,scryfall_oracle:3aa83ed2-f48b-4ce6-a614-2c54ddf50538,,,93de9042-cc62-4ade-8d8d-68fdbc84bfae,701764,,701764,The One Ring,5308,The Lord of the Rings: Tales of Middle-earth,,,mixed/unknown,,0,,,,,0,33,16.51,16.51,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",AMBIGUOUS,Cardmarket bulk data does not prove finish/treatment,false,false,false,,,,,,,,NO_COMPARISON,,,,NO_COMPARISON,ambiguous_identity,,"{""ambiguity_reasons"": [""unproven_treatment""], ""external_provenance"": [], ""scryfall_cardmarket_id"": 701764, ""stored_ids"": [701764], ""validated_stored_ids"": [701764]}",,,,
12280,magic,Banish from Edoras,1,ltr,The Lord of the Rings: Tales of Middle-earth,en,a4410076-e1fe-45f3-a0ca-a91ab0133ff4:nonfoil,common,nonfoil,,575,scryfall_oracle:e4508afd-7cc3-4176-8291-cfc2c155ac11,,,a4410076-e1fe-45f3-a0ca-a91ab0133ff4,717083,717083,717083,Banish from Edoras,5285,The Lord of the Rings: Tales of Middle-earth,,,exact,0.02,0.07,0.04,0.04,0.06,0.02,0.15,0.09,0.11,0.13,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",EXACT,validated scryfall/mapping id,false,false,false,,,,,,,,NO_COMPARISON,-0.05,0.7142857142857143,0.2857142857142857,NO_COMPARISON,,,"{""external_provenance"": [], ""scryfall_cardmarket_id"": 717083, ""stored_ids"": [717083], ""validated_stored_ids"": [717083]}",,,,
12281,magic,Banish from Edoras,1,ltr,The Lord of the Rings: Tales of Middle-earth,en,a4410076-e1fe-45f3-a0ca-a91ab0133ff4:foil,common,foil,,575,scryfall_oracle:e4508afd-7cc3-4176-8291-cfc2c155ac11,,,a4410076-e1fe-45f3-a0ca-a91ab0133ff4,717083,717083,717083,Banish from Edoras,5285,The Lord of the Rings: Tales of Middle-earth,,,exact,0.02,0.07,0.04,0.04,0.06,0.02,0.15,0.09,0.11,0.13,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",EXACT,validated scryfall/mapping id,false,false,false,,,,,,,,NO_COMPARISON,-0.13,0.8666666666666667,0.13333333333333333,NO_COMPARISON,,,"{""external_provenance"": [], ""scryfall_cardmarket_id"": 717083, ""stored_ids"": [717083], ""validated_stored_ids"": [717083]}",,,,
12282,magic,The Battle of Bywater,2,ltr,The Lord of the Rings: Tales of Middle-earth,en,9bae7a4d-9117-43c5-a048-80a0ddadc034:nonfoil,rare,nonfoil,,430,scryfall_oracle:a94c191d-a938-458e-bc1b-2f44fd8873a3,,,9bae7a4d-9117-43c5-a048-80a0ddadc034,716262,716262,716262,The Battle of Bywater,5285,The Lord of the Rings: Tales of Middle-earth,,,exact,0.5,2.21,2.3,2.25,2.18,0.98,2.52,0.99,2.34,2.57,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",EXACT,validated scryfall/mapping id,false,false,false,,,,,,,,NO_COMPARISON,-1.71,0.7737556561085973,0.22624434389140272,NO_COMPARISON,,,"{""external_provenance"": [], ""scryfall_cardmarket_id"": 716262, ""stored_ids"": [716262], ""validated_stored_ids"": [716262]}",,,,
12283,magic,The Battle of Bywater,2,ltr,The Lord of the Rings: Tales of Middle-earth,en,9bae7a4d-9117-43c5-a048-80a0ddadc034:foil,rare,foil,,430,scryfall_oracle:a94c191d-a938-458e-bc1b-2f44fd8873a3,,,9bae7a4d-9117-43c5-a048-80a0ddadc034,716262,716262,716262,The Battle of Bywater,5285,The Lord of the Rings: Tales of Middle-earth,,,exact,0.5,2.21,2.3,2.25,2.18,0.98,2.52,0.99,2.34,2.57,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",EXACT,validated scryfall/mapping id,false,false,false,,,,,,,,NO_COMPARISON,-1.54,0.6111111111111112,0.3888888888888889,NO_COMPARISON,,,"{""external_provenance"": [], ""scryfall_cardmarket_id"": 716262, ""stored_ids"": [716262], ""validated_stored_ids"": [716262]}",,,,
12284,magic,Bill the Pony,3,ltr,The Lord of the Rings: Tales of Middle-earth,en,9ac68519-ed7f-4f38-9549-c02975f88eed:nonfoil,uncommon,nonfoil,,576,scryfall_oracle:e461ef8d-59ca-440a-8773-da1de3b6b195,,,9ac68519-ed7f-4f38-9549-c02975f88eed,715883,715883,715883,Bill the Pony,5285,The Lord of the Rings: Tales of Middle-earth,,,exact,0.02,0.09,0.05,0.08,0.1,0.02,0.19,0.15,0.23,0.21,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",EXACT,validated scryfall/mapping id,false,false,false,,,,,,,,NO_COMPARISON,-0.06999999999999999,0.7777777777777777,0.22222222222222224,NO_COMPARISON,,,"{""external_provenance"": [], ""scryfall_cardmarket_id"": 715883, ""stored_ids"": [715883], ""validated_stored_ids"": [715883]}",,,,
12285,magic,Bill the Pony,3,ltr,The Lord of the Rings: Tales of Middle-earth,en,9ac68519-ed7f-4f38-9549-c02975f88eed:foil,uncommon,foil,,576,scryfall_oracle:e461ef8d-59ca-440a-8773-da1de3b6b195,,,9ac68519-ed7f-4f38-9549-c02975f88eed,715883,715883,715883,Bill the Pony,5285,The Lord of the Rings: Tales of Middle-earth,,,exact,0.02,0.09,0.05,0.08,0.1,0.02,0.19,0.15,0.23,0.21,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",EXACT,validated scryfall/mapping id,false,false,false,,,,,,,,NO_COMPARISON,-0.17,0.8947368421052632,0.10526315789473684,NO_COMPARISON,,,"{""external_provenance"": [], ""scryfall_cardmarket_id"": 715883, ""stored_ids"": [715883], ""validated_stored_ids"": [715883]}",,,,
12286,magic,"Boromir, Warden of the Tower",4,ltr,The Lord of the Rings: Tales of Middle-earth,en,f6bc3720-2892-4dda-8f30-079a1ac8e1e2:nonfoil,rare,nonfoil,,547,scryfall_oracle:d72b57e5-1c6e-4f02-968f-7e2dd24f0d3c,,,f6bc3720-2892-4dda-8f30-079a1ac8e1e2,715884,715884,715884,"Boromir, Warden of the Tower",5285,The Lord of the Rings: Tales of Middle-earth,,,exact,3.49,5.73,4.92,5.4,5.36,4,6.14,6.19,6.67,6.22,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",EXACT,validated scryfall/mapping id,false,false,false,,,,,,,,NO_COMPARISON,-2.24,0.39092495636998253,0.6090750436300174,NO_COMPARISON,,,"{""external_provenance"": [], ""scryfall_cardmarket_id"": 715884, ""stored_ids"": [715884], ""validated_stored_ids"": [715884]}",,,,
12287,magic,"Boromir, Warden of the Tower",4,ltr,The Lord of the Rings: Tales of Middle-earth,en,f6bc3720-2892-4dda-8f30-079a1ac8e1e2:foil,rare,foil,,547,scryfall_oracle:d72b57e5-1c6e-4f02-968f-7e2dd24f0d3c,,,f6bc3720-2892-4dda-8f30-079a1ac8e1e2,715884,715884,715884,"Boromir, Warden of the Tower",5285,The Lord of the Rings: Tales of Middle-earth,,,exact,3.49,5.73,4.92,5.4,5.36,4,6.14,6.19,6.67,6.22,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",EXACT,validated scryfall/mapping id,false,false,false,,,,,,,,NO_COMPARISON,-2.1399999999999997,0.3485342019543974,0.6514657980456027,NO_COMPARISON,,,"{""external_provenance"": [], ""scryfall_cardmarket_id"": 715884, ""stored_ids"": [715884], ""validated_stored_ids"": [715884]}",,,,
12288,magic,Dawn of a New Age,5,ltr,The Lord of the Rings: Tales of Middle-earth,en,cb966ee6-bf1b-4bb6-9277-8de6f3918ae2:nonfoil,mythic,nonfoil,,136,scryfall_oracle:37df5ade-6a21-4b0c-89f8-e2e917589a8d,,,cb966ee6-bf1b-4bb6-9277-8de6f3918ae2,717130,717130,717130,Dawn of a New Age,5285,The Lord of the Rings: Tales of Middle-earth,,,exact,1.4,3.34,3.89,3.17,3.15,1.89,4.57,4.99,4.3,4.11,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",EXACT,validated scryfall/mapping id,false,false,false,,,,,,,,NO_COMPARISON,-1.94,0.5808383233532934,0.41916167664670656,NO_COMPARISON,,,"{""external_provenance"": [], ""scryfall_cardmarket_id"": 717130, ""stored_ids"": [717130], ""validated_stored_ids"": [717130]}",,,,
12289,magic,Dawn of a New Age,5,ltr,The Lord of the Rings: Tales of Middle-earth,en,cb966ee6-bf1b-4bb6-9277-8de6f3918ae2:foil,mythic,foil,,136,scryfall_oracle:37df5ade-6a21-4b0c-89f8-e2e917589a8d,,,cb966ee6-bf1b-4bb6-9277-8de6f3918ae2,717130,717130,717130,Dawn of a New Age,5285,The Lord of the Rings: Tales of Middle-earth,,,exact,1.4,3.34,3.89,3.17,3.15,1.89,4.57,4.99,4.3,4.11,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",EXACT,validated scryfall/mapping id,false,false,false,,,,,,,,NO_COMPARISON,-2.6800000000000006,0.5864332603938732,0.4135667396061269,NO_COMPARISON,,,"{""external_provenance"": [], ""scryfall_cardmarket_id"": 717130, ""stored_ids"": [717130], ""validated_stored_ids"": [717130]}",,,,
12290,magic,Dúnedain Blade,6,ltr,The Lord of the Rings: Tales of Middle-earth,en,3d5f92bf-e4e7-487a-834c-964fdd6ad674:nonfoil,common,nonfoil,,188,scryfall_oracle:4b418846-6426-448a-b4cb-ce631e0a99a2,,,3d5f92bf-e4e7-487a-834c-964fdd6ad674,715885,715885,715885,Dúnedain Blade,5285,The Lord of the Rings: Tales of Middle-earth,,,exact,0.02,0.06,0.15,0.06,0.05,0.02,0.14,0.05,0.12,0.12,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",EXACT,validated scryfall/mapping id,false,false,false,,,,,,,,NO_COMPARISON,-0.039999999999999994,0.6666666666666666,0.33333333333333337,NO_COMPARISON,,,"{""external_provenance"": [], ""scryfall_cardmarket_id"": 715885, ""stored_ids"": [715885], ""validated_stored_ids"": [715885]}",,,,
12291,magic,Dúnedain Blade,6,ltr,The Lord of the Rings: Tales of Middle-earth,en,3d5f92bf-e4e7-487a-834c-964fdd6ad674:foil,common,foil,,188,scryfall_oracle:4b418846-6426-448a-b4cb-ce631e0a99a2,,,3d5f92bf-e4e7-487a-834c-964fdd6ad674,715885,715885,715885,Dúnedain Blade,5285,The Lord of the Rings: Tales of Middle-earth,,,exact,0.02,0.06,0.15,0.06,0.05,0.02,0.14,0.05,0.12,0.12,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",EXACT,validated scryfall/mapping id,false,false,false,,,,,,,,NO_COMPARISON,-0.12000000000000001,0.8571428571428571,0.14285714285714285,NO_COMPARISON,,,"{""external_provenance"": [], ""scryfall_cardmarket_id"": 715885, ""stored_ids"": [715885], ""validated_stored_ids"": [715885]}",,,,
12292,magic,Eagles of the North,7,ltr,The Lord of the Rings: Tales of Middle-earth,en,c1bd3bc0-77bd-40fe-b4f1-835a04cb6e41:nonfoil,common,nonfoil,,578,scryfall_oracle:e519cebf-0f09-4da9-abef-82928738514d,,,c1bd3bc0-77bd-40fe-b4f1-835a04cb6e41,717062,717062,717062,Eagles of the North,5285,The Lord of the Rings: Tales of Middle-earth,,,exact,0.02,0.12,0.16,0.14,0.14,0.02,0.42,0.1,0.36,0.35,Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",EXACT,validated scryfall/mapping id,false,false,false,,,,,,,,NO_COMPARISON,-0.09999999999999999,0.8333333333333333,0.16666666666666669,NO_COMPARISON,,,"{""external_provenance"": [], ""scryfall_cardmarket_id"": 717062, ""stored_ids"": [717062], ""validated_stored_ids"": [717062]}",,,,
12293,magic,Eagles of the North,7,ltr,The Lord of the Rings: Tales of Middle-earth,en,c1bd3bc0-77bd-40fe-b4f1-835a04cb6e41:foil,common,foil,,578,scryfall_oracle:e519cebf-0f09-4da9-abef-82928738514d,,,c1bd3bc0-77bd-40fe-b4f1-835a04cb6e41,717062,717062,717062,Eagles of the North,5285,The Lord of the Rings: Tales of Middle-earth,,,exact,0.02,0.12,0.16,0.14,0.14,0.02,0.42,0.1,0.36,0.35,Foil Low,,EUR,EUR,,,,,"{""mapped_product_ids"": []}",EXACT,validated scryfall/mapping id,false,false,false,,,,,,,,NO_COMPARISON,-0.39999999999999997,0.9523809523809523,0.04761904761904762,NO_COMPARISON,,,"{""external_provenance"": [], ""scryfall_cardmarket_id"": 717062, ""stored_ids"": [717062], ""validated_stored_ids"": [717062]}",,,,
